device_id,recorded_at,pressure_pa,battery_v,lat,lon,hdop,sat_count,fix_type,speed_mps,msg_type,event_type,pressure_prev,time_prev,delta_t_hours,pressure_delta,dispense_rate_pa_per_hr,dispense_rate_lph,valid_gps,delta_volume_l,dispensed_l,date,location_id,in_community
can_001,2026-01-19 05:35:44+00:00,101325,3.53,13.17933,30.20282,1.0,11,3D,0.18,EVENT,DEPLETED,101628.0,2026-01-19 05:31:53+00:00,0.0641666666666666,-303.0,4722.077922077922,19.25414035505779,True,-1.2354740061162082,1.2354740061162082,2026-01-19,loc_004,True
can_001,2026-01-19 05:36:26+00:00,101325,3.53,15.00135,35.00151,1.1,10,3D,1.16,EVENT,DEPLETED,101325.0,2026-01-19 05:35:44+00:00,0.0116666666666666,0.0,,,True,0.0,0.0,2026-01-19,loc_007,True
can_001,2026-01-19 05:37:39+00:00,104325,3.79,12.86705,32.98687,2.2,7,2D,10.43,HEARTBEAT,,101325.0,2026-01-19 05:36:26+00:00,0.0202777777777777,3000.0,,,True,12.232415902140676,0.0,2026-01-19,loc_005,True
can_001,2026-01-19 05:43:32+00:00,103859,3.52,14.50639,33.10419,1.8,9,3D,10.18,HEARTBEAT,,104300.0,2026-01-19 05:42:44+00:00,0.0133333333333333,-441.0,33075.0,134.86238532110093,True,-1.798165137614679,1.798165137614679,2026-01-19,loc_017,True
can_001,2026-01-19 05:44:13+00:00,101822,3.72,13.49999,33.99819,1.8,9,3D,8.45,HEARTBEAT,,103859.0,2026-01-19 05:43:32+00:00,0.0113888888888888,-2037.0,178858.53658536586,729.2906690534796,True,-8.305810397553518,8.305810397553518,2026-01-19,loc_008,True
can_001,2026-01-19 05:46:01+00:00,106083,4.01,14.73205,31.33782,1.2,14,3D,0.54,EVENT,SERVICE_STOP,101822.0,2026-01-19 05:44:13+00:00,0.03,4261.0,,,True,17.374108053007134,0.0,2026-01-19,loc_014,False
can_001,2026-01-19 05:46:35+00:00,109907,3.99,13.17556,30.21726,1.4,13,3D,0.53,EVENT,REFILL,106083.0,2026-01-19 05:46:01+00:00,0.0094444444444444,3824.0,,,True,15.592252803261978,0.0,2026-01-19,loc_004,True
can_001,2026-01-19 05:55:22+00:00,107374,3.66,12.85857,32.98152,3.5,4,2D,3.98,HEARTBEAT,,109907.0,2026-01-19 05:46:35+00:00,0.1463888888888889,-2533.0,17303.22580645161,70.55341817105652,True,-10.328236493374108,10.328236493374108,2026-01-19,loc_005,True
can_001,2026-01-19 06:06:09+00:00,101325,3.58,14.49869,33.10147,0.9,13,3D,0.7,EVENT,DEPLETED,107065.0,2026-01-19 05:57:56+00:00,0.1369444444444444,-5740.0,41914.80730223124,170.9064517929918,True,-23.40468909276249,23.40468909276249,2026-01-19,loc_017,True
can_001,2026-01-19 06:08:15+00:00,110811,3.52,13.53954,33.87355,1.2,9,3D,0.71,EVENT,REFILL,101325.0,2026-01-19 06:06:09+00:00,0.035,9486.0,,,True,38.67889908256881,0.0,2026-01-19,loc_008,False
can_001,2026-01-19 06:10:31+00:00,111826,4.15,13.16742,30.21256,1.4,12,3D,0.57,EVENT,REFILL,110811.0,2026-01-19 06:08:15+00:00,0.0377777777777777,1015.0,,,True,4.138634046890928,0.0,2026-01-19,loc_004,True
can_001,2026-01-19 06:10:44+00:00,101325,3.52,14.19865,32.09509,1.5,14,3D,0.68,EVENT,DEPLETED,111826.0,2026-01-19 06:10:31+00:00,0.0036111111111111,-10501.0,2907969.230769231,11857.163020465774,True,-42.81753312945974,42.81753312945974,2026-01-19,loc_011,True
can_001,2026-01-19 06:12:03+00:00,110529,3.6,13.69842,30.79306,0.9,9,3D,0.91,EVENT,REFILL,101325.0,2026-01-19 06:10:44+00:00,0.0219444444444444,9204.0,,,True,37.52905198776759,0.0,2026-01-19,loc_019,True
can_001,2026-01-19 06:15:40+00:00,101325,3.95,12.89322,33.89771,1.2,14,3D,1.23,EVENT,DEPLETED,110529.0,2026-01-19 06:12:03+00:00,0.0602777777777777,-9204.0,152693.0875576037,622.6017841288633,True,-37.52905198776759,37.52905198776759,2026-01-19,loc_015,True
can_001,2026-01-19 06:22:32+00:00,106783,4.06,15.10696,33.60819,1.8,9,3D,9.08,HEARTBEAT,,106579.0,2026-01-19 06:21:59+00:00,0.0091666666666666,204.0,,,True,0.8318042813455657,0.0,2026-01-19,loc_003,False
can_001,2026-01-19 06:23:31+00:00,106569,3.98,14.49518,33.10031,1.8,9,3D,3.48,HEARTBEAT,,106783.0,2026-01-19 06:22:32+00:00,0.0163888888888888,-214.0,13057.627118644066,53.24210853677499,True,-0.872579001019368,0.872579001019368,2026-01-19,loc_017,True
can_001,2026-01-19 06:26:52+00:00,111636,4.18,14.2026,32.09144,1.0,12,3D,1.39,EVENT,REFILL,103840.0,2026-01-19 06:26:16+00:00,0.01,7796.0,,,True,31.787971457696234,0.0,2026-01-19,loc_011,True
can_001,2026-01-19 06:30:32+00:00,101325,3.92,15.39541,32.79592,1.4,9,3D,1.42,EVENT,DEPLETED,111636.0,2026-01-19 06:26:52+00:00,0.0611111111111111,-10311.0,168725.45454545456,687.9733110925773,True,-42.042813455657495,42.042813455657495,2026-01-19,loc_018,True
can_001,2026-01-19 06:30:47+00:00,106109,3.76,12.49276,30.50203,1.8,9,3D,8.37,HEARTBEAT,,101325.0,2026-01-19 06:30:32+00:00,0.0041666666666666,4784.0,,,True,19.506625891946996,0.0,2026-01-19,loc_009,True
can_001,2026-01-19 06:31:24+00:00,110298,4.08,15.80777,33.19911,1.1,10,3D,0.78,EVENT,REFILL,106109.0,2026-01-19 06:30:47+00:00,0.0102777777777777,4189.0,,,True,17.08053007135576,0.0,2026-01-19,loc_010,True
can_001,2026-01-19 06:32:21+00:00,106027,4.14,15.6118,32.533,1.4,14,3D,0.43,EVENT,SERVICE_STOP,110298.0,2026-01-19 06:31:24+00:00,0.0158333333333333,-4271.0,269747.3684210526,1099.8873330114277,True,-17.41488277268094,17.41488277268094,2026-01-19,loc_002,True
can_001,2026-01-19 06:33:12+00:00,110033,4.1,12.90431,33.90137,0.8,12,3D,1.47,EVENT,REFILL,106027.0,2026-01-19 06:32:21+00:00,0.0141666666666666,4006.0,,,True,16.33435270132518,0.0,2026-01-19,loc_015,True
can_001,2026-01-19 06:34:04+00:00,109089,3.96,12.49484,30.49436,1.2,12,3D,1.3,EVENT,REFILL,110033.0,2026-01-19 06:33:12+00:00,0.0144444444444444,-944.0,65353.84615384616,266.4784756527876,True,-3.849133537206932,3.849133537206932,2026-01-19,loc_009,True
can_001,2026-01-19 06:34:49+00:00,106433,3.55,15.00568,35.00025,3.1,7,2D,6.45,HEARTBEAT,,109089.0,2026-01-19 06:34:04+00:00,0.0125,-2656.0,212480.0,866.3812436289501,True,-10.829765545361877,10.829765545361877,2026-01-19,loc_007,True
can_001,2026-01-19 06:37:52+00:00,101325,3.79,15.80507,33.19118,1.1,14,3D,1.45,EVENT,DEPLETED,106594.0,2026-01-19 06:36:41+00:00,0.0197222222222222,-5269.0,267160.56338028173,1089.339707972607,True,-21.484199796126404,21.484199796126404,2026-01-19,loc_010,False
can_001,2026-01-19 06:42:52+00:00,103010,4.1,14.49464,33.09749,1.8,9,3D,11.05,HEARTBEAT,,103376.0,2026-01-19 06:42:12+00:00,0.0111111111111111,-366.0,32940.0,134.3119266055046,True,-1.4923547400611623,1.4923547400611623,2026-01-19,loc_017,True
can_001,2026-01-19 06:43:25+00:00,103196,3.8,13.19114,31.19121,1.8,9,3D,2.51,HEARTBEAT,,103010.0,2026-01-19 06:42:52+00:00,0.0091666666666666,186.0,,,True,0.7584097859327218,0.0,2026-01-19,loc_016,False
can_001,2026-01-19 06:44:39+00:00,110474,3.96,15.79796,33.20766,1.4,12,3D,0.43,EVENT,REFILL,103196.0,2026-01-19 06:43:25+00:00,0.0205555555555555,7278.0,,,True,29.675840978593275,0.0,2026-01-19,loc_010,True
can_001,2026-01-19 06:47:21+00:00,111219,3.86,14.99818,34.995,1.4,11,3D,0.44,EVENT,REFILL,110474.0,2026-01-19 06:44:39+00:00,0.045,745.0,,,True,3.037716615698267,0.0,2026-01-19,loc_007,True
can_001,2026-01-19 06:50:46+00:00,106476,4.06,13.50147,33.99867,1.0,11,3D,0.55,EVENT,SERVICE_STOP,111219.0,2026-01-19 06:47:21+00:00,0.0569444444444444,-4743.0,83291.70731707317,339.61960170060416,True,-19.33944954128441,19.33944954128441,2026-01-19,loc_008,True
can_001,2026-01-19 06:54:48+00:00,102703,3.56,14.2069,32.09452,1.8,9,3D,3.68,HEARTBEAT,,102738.0,2026-01-19 06:54:45+00:00,0.0008333333333333,-35.0,42000.0,171.25382262996945,True,-0.1427115188583078,0.1427115188583078,2026-01-19,loc_011,True
can_001,2026-01-19 06:56:54+00:00,104340,4.13,15.38471,34.01716,1.8,9,3D,1.92,HEARTBEAT,,102703.0,2026-01-19 06:54:48+00:00,0.035,1637.0,,,True,6.674821610601428,0.0,2026-01-19,loc_013,False
can_001,2026-01-19 06:57:05+00:00,110344,3.51,15.22087,35.2358,1.1,11,3D,0.17,EVENT,REFILL,104340.0,2026-01-19 06:56:54+00:00,0.0030555555555555,6004.0,,,True,24.48114169215087,0.0,2026-01-19,loc_007,False
can_001,2026-01-19 07:06:17+00:00,103728,3.89,14.80572,34.49603,1.8,9,3D,10.22,HEARTBEAT,,103151.0,2026-01-19 07:06:16+00:00,0.0002777777777777,577.0,,,True,2.3527013251783893,0.0,2026-01-19,loc_013,True
can_001,2026-01-19 07:07:39+00:00,103665,4.12,15.49393,32.55172,3.4,3,2D,7.9,HEARTBEAT,,106745.0,2026-01-19 07:06:42+00:00,0.0158333333333333,-3080.0,194526.31578947368,793.1755995493321,True,-12.55861365953109,12.55861365953109,2026-01-19,loc_001,False
can_001,2026-01-19 07:10:37+00:00,106033,3.85,12.8693,32.98325,1.8,9,3D,10.94,HEARTBEAT,,103665.0,2026-01-19 07:07:39+00:00,0.0494444444444444,2368.0,,,True,9.655453618756372,0.0,2026-01-19,loc_005,True
can_001,2026-01-19 07:11:55+00:00,106452,4.11,14.8055,34.49238,3.7,5,2D,11.65,HEARTBEAT,,103709.0,2026-01-19 07:11:42+00:00,0.0036111111111111,2743.0,,,True,11.184505606523956,0.0,2026-01-19,loc_013,False
can_001,2026-01-19 07:12:08+00:00,101325,3.82,14.00066,30.99192,1.0,9,3D,0.44,EVENT,DEPLETED,106452.0,2026-01-19 07:11:55+00:00,0.0036111111111111,-5127.0,1419784.6153846155,5789.1319689484835,True,-20.90519877675841,20.90519877675841,2026-01-19,loc_006,True
can_001,2026-01-19 07:15:46+00:00,101325,3.86,15.00228,34.99734,1.2,13,3D,1.09,EVENT,DEPLETED,104099.0,2026-01-19 07:15:24+00:00,0.0061111111111111,-2774.0,453927.2727272727,1850.8757297748125,True,-11.310907237512742,11.310907237512742,2026-01-19,loc_007,True
can_001,2026-01-19 07:18:08+00:00,111006,3.99,14.5023,33.09725,1.5,14,3D,0.42,EVENT,REFILL,101325.0,2026-01-19 07:15:46+00:00,0.0394444444444444,9681.0,,,True,39.47400611620795,0.0,2026-01-19,loc_017,True
can_001,2026-01-19 07:30:18+00:00,101325,3.71,13.49689,34.0006,1.3,12,3D,0.11,EVENT,DEPLETED,101523.0,2026-01-19 07:27:25+00:00,0.0480555555555555,-198.0,4120.231213872833,16.80012727369147,True,-0.8073394495412844,0.8073394495412844,2026-01-19,loc_008,True
can_001,2026-01-19 07:32:00+00:00,106820,3.58,14.80219,34.50632,1.5,12,3D,0.73,EVENT,SERVICE_STOP,101325.0,2026-01-19 07:30:18+00:00,0.0283333333333333,5495.0,,,True,22.405708460754333,0.0,2026-01-19,loc_013,True
can_001,2026-01-19 07:32:40+00:00,103036,3.75,13.16667,30.21166,3.3,7,2D,2.64,HEARTBEAT,,106820.0,2026-01-19 07:32:00+00:00,0.0111111111111111,-3784.0,340560.0,1388.6238532110094,True,-15.42915392456677,15.42915392456677,2026-01-19,loc_004,True
can_001,2026-01-19 07:34:16+00:00,101325,3.64,15.10889,33.59153,1.3,10,3D,1.35,EVENT,DEPLETED,103036.0,2026-01-19 07:32:40+00:00,0.0266666666666666,-1711.0,64162.49999999999,261.62079510703364,True,-6.976554536187564,6.976554536187564,2026-01-19,loc_003,False
can_001,2026-01-19 07:34:18+00:00,104512,4.11,13.4993,34.00897,3.4,7,2D,2.71,HEARTBEAT,,101325.0,2026-01-19 07:34:16+00:00,0.0005555555555555,3187.0,,,True,12.994903160040776,0.0,2026-01-19,loc_008,True
can_001,2026-01-19 07:35:32+00:00,101325,3.83,15.4991,32.55787,1.5,9,3D,1.17,EVENT,DEPLETED,104512.0,2026-01-19 07:34:18+00:00,0.0205555555555555,-3187.0,155043.24324324325,632.1844780560376,True,-12.994903160040776,12.994903160040776,2026-01-19,loc_001,True
can_001,2026-01-19 07:36:01+00:00,107444,3.73,14.80837,34.49383,1.3,9,3D,1.21,EVENT,SERVICE_STOP,101325.0,2026-01-19 07:35:32+00:00,0.0080555555555555,6119.0,,,True,24.95005096839959,0.0,2026-01-19,loc_013,False
can_001,2026-01-19 07:36:58+00:00,103937,4.08,13.20835,31.20895,0.9,13,3D,1.37,EVENT,SERVICE_STOP,107444.0,2026-01-19 07:36:01+00:00,0.0158333333333333,-3507.0,221494.73684210525,903.138580395944,True,-14.299694189602448,14.299694189602448,2026-01-19,loc_016,False
can_001,2026-01-19 07:37:05+00:00,111081,3.87,12.86735,32.98087,1.5,12,3D,0.14,EVENT,REFILL,103937.0,2026-01-19 07:36:58+00:00,0.0019444444444444,7144.0,,,True,29.129459734964325,0.0,2026-01-19,loc_005,True
can_001,2026-01-19 07:41:50+00:00,111478,3.62,13.70748,30.80217,1.4,9,3D,0.39,EVENT,REFILL,111081.0,2026-01-19 07:37:05+00:00,0.0791666666666666,397.0,,,True,1.618756371049949,0.0,2026-01-19,loc_019,True
can_001,2026-01-19 07:43:35+00:00,101325,4.19,13.17992,30.20887,1.3,14,3D,0.84,EVENT,DEPLETED,111478.0,2026-01-19 07:41:50+00:00,0.0291666666666666,-10153.0,348102.85714285716,1419.379641764963,True,-41.39857288481142,41.39857288481142,2026-01-19,loc_004,True
can_001,2026-01-19 07:44:05+00:00,101325,4.07,14.00055,30.99662,1.1,10,3D,0.16,EVENT,DEPLETED,101325.0,2026-01-19 07:43:35+00:00,0.0083333333333333,0.0,,,True,0.0,0.0,2026-01-19,loc_006,True
can_001,2026-01-19 07:45:17+00:00,102012,3.82,12.90708,33.90431,1.3,9,3D,0.57,EVENT,SERVICE_STOP,101325.0,2026-01-19 07:44:05+00:00,0.02,687.0,,,True,2.8012232415902143,0.0,2026-01-19,loc_015,True
can_001,2026-01-19 07:49:39+00:00,104635,3.87,13.17291,30.20762,1.8,9,3D,4.19,HEARTBEAT,,102012.0,2026-01-19 07:45:17+00:00,0.0727777777777777,2623.0,,,True,10.69520897043833,0.0,2026-01-19,loc_004,True
can_001,2026-01-19 07:56:46+00:00,101325,3.67,14.99957,34.99645,1.2,13,3D,0.6,EVENT,DEPLETED,104635.0,2026-01-19 07:49:39+00:00,0.1186111111111111,-3310.0,27906.323185011708,113.78725049953808,True,-13.496432212028544,13.496432212028544,2026-01-19,loc_007,True
can_001,2026-01-19 08:06:33+00:00,103267,3.94,15.62042,32.53083,3.7,3,2D,10.12,HEARTBEAT,,101325.0,2026-01-19 07:56:46+00:00,0.1630555555555555,1942.0,,,True,7.9184505606523965,0.0,2026-01-19,loc_002,True
can_001,2026-01-19 08:10:56+00:00,110230,3.72,14.50306,33.10261,1.3,14,3D,0.99,EVENT,REFILL,103267.0,2026-01-19 08:06:33+00:00,0.0730555555555555,6963.0,,,True,28.391437308868504,0.0,2026-01-19,loc_017,True
can_001,2026-01-19 08:11:12+00:00,101325,3.78,15.20799,31.79418,1.1,10,3D,1.17,EVENT,DEPLETED,110230.0,2026-01-19 08:10:56+00:00,0.0044444444444444,-8905.0,2003625.0,8169.724770642203,True,-36.3098878695209,36.3098878695209,2026-01-19,loc_014,False
can_001,2026-01-19 08:16:22+00:00,101511,3.73,15.40707,32.80895,0.8,14,3D,0.22,EVENT,SERVICE_STOP,101325.0,2026-01-19 08:11:12+00:00,0.0861111111111111,186.0,,,True,0.7584097859327218,0.0,2026-01-19,loc_018,False
can_001,2026-01-19 08:20:13+00:00,109856,4.01,15.50196,32.55325,0.8,10,3D,1.3,EVENT,REFILL,105820.0,2026-01-19 08:19:54+00:00,0.0052777777777777,4036.0,,,True,16.456676860346587,0.0,2026-01-19,loc_001,True
can_001,2026-01-19 08:33:53+00:00,109908,3.57,13.69435,30.79467,1.0,10,3D,1.17,EVENT,REFILL,103208.0,2026-01-19 08:23:52+00:00,0.1669444444444444,6700.0,,,True,27.319062181447503,0.0,2026-01-19,loc_019,True
can_001,2026-01-19 08:34:58+00:00,107469,3.91,12.49857,30.4954,1.8,9,3D,2.31,HEARTBEAT,,103770.0,2026-01-19 08:34:15+00:00,0.0119444444444444,3699.0,,,True,15.082568807339452,0.0,2026-01-19,loc_009,True
can_001,2026-01-19 08:36:57+00:00,105961,3.93,13.69376,30.79701,1.8,9,3D,9.39,HEARTBEAT,,107469.0,2026-01-19 08:34:58+00:00,0.0330555555555555,-1508.0,45620.16806722689,186.01495644129213,True,-6.148827726809379,6.148827726809379,2026-01-19,loc_019,True
can_001,2026-01-19 08:38:58+00:00,106149,3.5,14.23089,35.67115,1.2,14,3D,1.21,EVENT,SERVICE_STOP,105961.0,2026-01-19 08:36:57+00:00,0.0336111111111111,188.0,,,True,0.7665647298674823,0.0,2026-01-19,loc_012,False
can_001,2026-01-19 08:49:32+00:00,101325,3.57,15.46846,33.71081,0.8,13,3D,1.24,EVENT,DEPLETED,103802.0,2026-01-19 08:49:32+00:00,0.0,-2477.0,inf,inf,True,-10.099898063200817,10.099898063200817,2026-01-19,loc_010,False
can_001,2026-01-19 08:54:29+00:00,101325,3.61,13.16913,30.20471,1.3,10,3D,0.79,EVENT,DEPLETED,107940.0,2026-01-19 08:51:28+00:00,0.0502777777777777,-6615.0,131569.06077348068,536.4691570784125,True,-26.972477064220183,26.972477064220183,2026-01-19,loc_004,True
can_001,2026-01-19 08:59:02+00:00,102613,3.77,15.50934,32.56099,1.2,10,3D,0.18,EVENT,SERVICE_STOP,101325.0,2026-01-19 08:54:29+00:00,0.0758333333333333,1288.0,,,True,5.2517838939857295,0.0,2026-01-19,loc_001,True
can_001,2026-01-19 08:59:02+00:00,102361,3.89,12.90218,33.89656,1.8,9,3D,1.4,HEARTBEAT,,102613.0,2026-01-19 08:59:02+00:00,0.0,-252.0,inf,inf,True,-1.0275229357798166,1.0275229357798166,2026-01-19,loc_015,True
can_001,2026-01-19 09:04:49+00:00,103902,4.01,15.8037,33.19944,2.7,7,2D,3.27,HEARTBEAT,,102361.0,2026-01-19 08:59:02+00:00,0.0963888888888888,1541.0,,,True,6.2833843017329265,0.0,2026-01-19,loc_010,True
can_001,2026-01-19 09:08:33+00:00,109134,4.15,13.20294,31.19184,1.3,11,3D,1.14,EVENT,REFILL,103902.0,2026-01-19 09:04:49+00:00,0.0622222222222222,5232.0,,,True,21.333333333333336,0.0,2026-01-19,loc_016,True
can_001,2026-01-19 09:14:51+00:00,102954,3.6,14.80852,34.49473,2.8,3,2D,11.72,HEARTBEAT,,102735.0,2026-01-19 09:14:30+00:00,0.0058333333333333,219.0,,,True,0.8929663608562691,0.0,2026-01-19,loc_013,False
can_001,2026-01-19 09:16:26+00:00,104847,4.2,13.50598,34.00301,1.8,9,3D,4.35,HEARTBEAT,,102954.0,2026-01-19 09:14:51+00:00,0.0263888888888888,1893.0,,,True,7.718654434250765,0.0,2026-01-19,loc_008,True
can_001,2026-01-19 09:21:07+00:00,103942,4.07,15.62188,32.53291,1.8,9,3D,2.79,HEARTBEAT,,104847.0,2026-01-19 09:16:26+00:00,0.0780555555555555,-905.0,11594.306049822064,47.27545789937641,True,-3.690112130479104,3.690112130479104,2026-01-19,loc_002,True
can_001,2026-01-19 09:23:23+00:00,101325,3.64,12.7314,34.69427,1.5,9,3D,0.6,EVENT,DEPLETED,103942.0,2026-01-19 09:21:07+00:00,0.0377777777777777,-2617.0,69273.5294117647,282.4608742579601,True,-10.670744138634047,10.670744138634047,2026-01-19,loc_015,False
can_001,2026-01-19 09:29:03+00:00,104502,3.95,15.49983,32.55524,1.8,9,3D,7.66,HEARTBEAT,,104417.0,2026-01-19 09:28:15+00:00,0.0133333333333333,85.0,,,True,0.3465851172273191,0.0,2026-01-19,loc_001,True
can_001,2026-01-19 09:30:10+00:00,111364,3.98,12.90733,33.9068,1.4,14,3D,0.74,EVENT,REFILL,104502.0,2026-01-19 09:29:03+00:00,0.0186111111111111,6862.0,,,True,27.9796126401631,0.0,2026-01-19,loc_015,False
can_001,2026-01-19 09:32:18+00:00,105535,3.53,14.20331,32.09889,1.8,9,3D,2.78,HEARTBEAT,,107126.0,2026-01-19 09:31:52+00:00,0.0072222222222222,-1591.0,220292.30769230772,898.2357092448838,True,-6.4872579001019375,6.4872579001019375,2026-01-19,loc_011,True
can_001,2026-01-19 09:37:52+00:00,102535,4.07,15.19431,31.80628,1.8,9,3D,5.88,HEARTBEAT,,103710.0,2026-01-19 09:35:29+00:00,0.0397222222222222,-1175.0,29580.41958041958,120.61333162250594,True,-4.791029561671764,4.791029561671764,2026-01-19,loc_014,True
can_001,2026-01-19 09:42:17+00:00,101325,3.9,13.20373,31.20518,1.5,14,3D,1.39,EVENT,DEPLETED,103265.0,2026-01-19 09:42:08+00:00,0.0025,-1940.0,776000.0,3164.118246687054,True,-7.910295616717637,7.910295616717637,2026-01-19,loc_016,True
can_001,2026-01-19 09:44:24+00:00,101325,3.92,12.85946,32.99039,0.9,13,3D,1.16,EVENT,DEPLETED,101325.0,2026-01-19 09:42:17+00:00,0.0352777777777777,0.0,,,True,0.0,0.0,2026-01-19,loc_005,True
can_001,2026-01-19 09:52:33+00:00,109705,3.77,12.57498,32.50447,1.3,14,3D,0.33,EVENT,REFILL,106203.0,2026-01-19 09:52:15+00:00,0.005,3502.0,,,True,14.279306829765549,0.0,2026-01-19,loc_005,False
can_001,2026-01-19 09:54:14+00:00,101325,3.91,15.09483,33.59456,1.0,14,3D,0.86,EVENT,DEPLETED,109705.0,2026-01-19 09:52:33+00:00,0.0280555555555555,-8380.0,298693.0693069307,1217.9126169497686,True,-34.16921508664628,34.16921508664628,2026-01-19,loc_003,False
can_001,2026-01-19 09:55:07+00:00,101325,3.77,12.49268,30.50867,0.8,9,3D,1.2,EVENT,DEPLETED,101325.0,2026-01-19 09:54:14+00:00,0.0147222222222222,0.0,,,True,0.0,0.0,2026-01-19,loc_009,False
can_001,2026-01-19 09:55:25+00:00,107167,3.94,12.4979,30.49561,0.9,12,3D,1.27,EVENT,SERVICE_STOP,101325.0,2026-01-19 09:55:07+00:00,0.005,5842.0,,,True,23.820591233435273,0.0,2026-01-19,loc_009,True
can_001,2026-01-19 09:58:19+00:00,101325,3.62,13.19341,31.2067,1.4,10,3D,0.79,EVENT,DEPLETED,103049.0,2026-01-19 09:55:29+00:00,0.0472222222222222,-1724.0,36508.23529411765,148.86130599028604,True,-7.029561671763507,7.029561671763507,2026-01-19,loc_016,False
can_001,2026-01-19 10:01:17+00:00,111239,3.66,12.49577,30.49683,1.0,14,3D,1.49,EVENT,REFILL,106363.0,2026-01-19 10:01:12+00:00,0.0013888888888888,4876.0,,,True,19.88175331294598,0.0,2026-01-19,loc_009,True
can_001,2026-01-19 10:03:09+00:00,104371,4.18,14.40925,33.52301,2.2,7,2D,10.52,HEARTBEAT,,106139.0,2026-01-19 10:01:32+00:00,0.0269444444444444,-1768.0,65616.49484536082,267.54941832970775,True,-7.208970438328237,7.208970438328237,2026-01-19,loc_003,True
can_001,2026-01-19 10:08:49+00:00,101325,3.75,15.00732,35.00487,1.4,13,3D,1.15,EVENT,DEPLETED,105374.0,2026-01-19 10:06:13+00:00,0.0433333333333333,-4049.0,93438.46153846152,380.9927075982122,True,-16.50968399592253,16.50968399592253,2026-01-19,loc_007,True
can_001,2026-01-19 10:09:20+00:00,107970,3.57,15.79526,33.20748,1.4,14,3D,1.5,EVENT,SERVICE_STOP,101325.0,2026-01-19 10:08:49+00:00,0.0086111111111111,6645.0,,,True,27.094801223241593,0.0,2026-01-19,loc_010,True
can_001,2026-01-19 10:10:10+00:00,104058,4.02,12.49944,30.49548,1.8,9,3D,8.69,HEARTBEAT,,107970.0,2026-01-19 10:09:20+00:00,0.0138888888888888,-3912.0,281664.0,1148.4770642201836,True,-15.95107033639144,15.95107033639144,2026-01-19,loc_009,True
can_001,2026-01-19 10:12:54+00:00,109720,3.63,13.19352,31.19544,1.0,10,3D,1.19,EVENT,REFILL,104058.0,2026-01-19 10:10:10+00:00,0.0455555555555555,5662.0,,,True,23.08664627930683,0.0,2026-01-19,loc_016,True
can_001,2026-01-19 10:17:38+00:00,101757,4.05,14.39425,33.51241,1.8,9,3D,1.92,HEARTBEAT,,102732.0,2026-01-19 10:17:14+00:00,0.0066666666666666,-975.0,146250.0,596.3302752293579,True,-3.975535168195719,3.975535168195719,2026-01-19,loc_003,False
can_001,2026-01-19 10:18:12+00:00,103428,3.52,14.00628,30.99543,1.8,9,3D,0.45,HEARTBEAT,,106443.0,2026-01-19 10:17:53+00:00,0.0052777777777777,-3015.0,571263.1578947369,2329.3095123128924,True,-12.293577981651376,12.293577981651376,2026-01-19,loc_006,True
can_001,2026-01-19 10:23:53+00:00,104213,4.07,13.50393,34.00736,1.2,13,3D,0.56,EVENT,SERVICE_STOP,104642.0,2026-01-19 10:23:15+00:00,0.0105555555555555,-429.0,40642.10526315789,165.7170449058426,True,-1.7492354740061162,1.7492354740061162,2026-01-19,loc_008,True
can_001,2026-01-19 10:24:48+00:00,104451,3.69,14.00457,31.00751,0.9,11,3D,0.74,EVENT,SERVICE_STOP,104213.0,2026-01-19 10:23:53+00:00,0.0152777777777777,238.0,,,True,0.9704383282364936,0.0,2026-01-19,loc_006,True
can_001,2026-01-19 10:27:03+00:00,111354,3.54,15.49555,32.56284,0.9,12,3D,0.72,EVENT,REFILL,104451.0,2026-01-19 10:24:48+00:00,0.0375,6903.0,,,True,28.14678899082569,0.0,2026-01-19,loc_001,True
can_001,2026-01-19 10:36:23+00:00,111397,4.1,13.18186,30.21763,0.8,9,3D,0.04,EVENT,REFILL,111354.0,2026-01-19 10:27:03+00:00,0.1555555555555555,43.0,,,True,0.1753312945973496,0.0,2026-01-19,loc_004,False
can_001,2026-01-19 10:36:55+00:00,101325,3.62,13.89172,35.49298,0.9,9,3D,0.82,EVENT,DEPLETED,111397.0,2026-01-19 10:36:23+00:00,0.0088888888888888,-10072.0,1133100.0,4620.183486238533,True,-41.06829765545363,41.06829765545363,2026-01-19,loc_012,False
